1538601170725487947,-1816.634415,-4502.958987,2107.316133,-0.429317,-0.430294,-0.582719,-0.539419
1538601170755086898,-1816.638688,-4504.922854,2107.585420,-0.430236,-0.431305,-0.581650,-0.539032
1538601170782563924,-1823.850724,-4521.560061,2120.992158,-0.431153,-0.432281,-0.580536,-0.538720
1538601170813781023,-1825.315202,-4526.726077,2122.346406,-0.432275,-0.433084,-0.579709,-0.538066
1538601170847672939,-1826.782120,-4531.892580,2123.700898,-0.433349,-0.433940,-0.578751,-0.537542
1538601170874165058,-1828.250870,-4537.061038,2125.055390,-0.434237,-0.434658,-0.578163,-0.536878
1538601170905203104,-1829.720963,-4542.229495,2126.409883,-0.434864,-0.435711,-0.577834,-0.535870
1538601170933280944,-1831.192887,-4547.400393,2127.764619,-0.435424,-0.436862,-0.577075,-0.535296
1538601170962661981,-1832.667496,-4552.571291,2129.119355,-0.436314,-0.437600,-0.576321,-0.534780
1538601170992671966,-1834.144669,-4557.742190,2130.474092,-0.437538,-0.438259,-0.575456,-0.534172
153860117121195888,-1835.624161,-4562.913577,2131.828584,-0.438676,-0.438968,-0.574677,-0.533495
153860117151829099,-1837.104874,-4568.086916,2133.183320,-0.439291,-0.439954,-0.574299,-0.532583
153860117185347890,-1838.587418,-4573.261721,2134.538056,-0.439878,-0.441201,-0.573357,-0.532082
1538601171121396064,-1840.072037,-4578.437014,2135.892793,-0.440614,-0.442275,-0.572780,-0.531202
1538601171150110006,-1841.609635,-4583.791018,2137.294160,-0.441097,-0.443457,-0.572333,-0.530295
1538601171182841062,-1843.098893,-4588.966799,2138.648896,-0.441908,-0.444331,-0.571399,-0.529896
1538601171211569070,-1844.642106,-4594.322756,2140.050508,-0.442985,-0.444959,-0.570496,-0.529444
1538601171240603923,-1846.187272,-4599.679202,2141.451875,-0.443838,-0.445918,-0.569928,-0.528533
1538601171272206068,-1847.734635,-4605.037600,2142.853486,-0.444619,-0.447009,-0.568992,-0.527963
1538601171305649995,-1849.232682,-4610.217776,2144.208955,-0.445527,-0.447719,-0.568286,-0.527356
1538601171336191892,-1850.784562,-4615.576663,2145.611055,-0.446587,-0.448480,-0.567550,-0.526605
1538601171366065025,-1852.287003,-4620.756838,2146.965791,-0.447583,-0.449099,-0.566970,-0.525856
1538601171397224903,-1853.791276,-4625.937991,2148.321504,-0.448305,-0.449774,-0.566491,-0.525180
1538601171423683881,-1855.297990,-4631.120608,2149.677217,-0.449352,-0.450653,-0.565283,-0.524833
1538601171454751014,-1856.858903,-4636.481936,2151.079560,-0.450574,-0.451398,-0.564412,-0.524083
1538601171486268043,-1858.474259,-4642.023440,2152.528779,-0.451689,-0.452004,-0.563578,-0.523497
1538601171515455007,-1860.039811,-4647.387209,2153.931367,-0.452755,-0.452787,-0.562710,-0.522832
1538601171552195072,-1861.346452,-4651.857424,2155.100312,-0.453666,-0.453273,-0.561924,-0.522466
1538601171586215019,-1862.863785,-4657.042483,2156.456025,-0.454504,-0.453867,-0.561727,-0.521434
1538601171620042085,-1864.435197,-4662.408205,2157.858369,-0.455121,-0.454964,-0.560965,-0.520760
1538601171649564981,-1866.114518,-4668.132327,2159.354463,-0.456094,-0.455664,-0.559937,-0.520403
1538601171678972959,-1867.638688,-4673.319827,2160.710420,-0.457172,-0.456220,-0.559189,-0.519774
1538601171707880973,-1869.165299,-4678.507815,2162.066133,-0.458446,-0.456824,-0.558430,-0.518936
1538601171734420061,-1870.746720,-4683.876467,2163.468721,-0.459435,-0.457400,-0.558010,-0.518005
1538601171765283107,-1872.277238,-4689.066897,2164.825166,-0.460092,-0.458377,-0.557316,-0.517305
1538601171799084901,-1875.503190,-4699.986330,2167.677461,-0.462019,-0.459811,-0.556223,-0.515488
1538601171827666997,-1878.313981,-4709.475588,2170.157197,-0.463644,-0.461247,-0.554763,-0.514318
1538601171859596014,-1880.173966,-4715.743166,2171.793916,-0.464670,-0.462260,-0.554218,-0.513070
1538601171889875888,-1881.397721,-4719.862795,2172.869355,-0.465168,-0.463283,-0.553541,-0.512425
1538601171919756889,-1882.996232,-4725.236819,2174.272920,-0.465872,-0.464347,-0.552631,-0.511805
1538601171950889110,-1884.864640,-4731.506350,2175.910615,-0.466952,-0.465070,-0.551863,-0.510993
1538601171977587938,-1886.414811,-4736.700686,2177.266816,-0.467893,-0.465784,-0.551355,-0.510028
15386011727311105,-1887.967423,-4741.896975,2178.623262,-0.468831,-0.466235,-0.551010,-0.509127
153860117241301012,-1889.521867,-4747.093752,2179.980195,-0.469603,-0.467045,-0.550274,-0.508469
153860117272619915,-1891.131974,-4752.469729,2181.384004,-0.470677,-0.468052,-0.549315,-0.507586
1538601172116327047,-1892.690568,-4757.668459,2182.740937,-0.471469,-0.468982,-0.548559,-0.506809
1538601172158626079,-1894.197282,-4762.688479,2184.051484,-0.471978,-0.469875,-0.548007,-0.506106
1538601172189436912,-1895.922013,-4768.425295,2185.548799,-0.472982,-0.470669,-0.547155,-0.505352
1538601172224363088,-1897.163468,-4772.548830,2186.624971,-0.473775,-0.471123,-0.547013,-0.504338
1538601172252654075,-1899.055802,-4778.824709,2188.262666,-0.474941,-0.472065,-0.546142,-0.503304
1538601172284392118,-1900.355485,-4783.129397,2189.385713,-0.475758,-0.472570,-0.545453,-0.502805
1538601172316590070,-1901.982438,-4788.510256,2190.789765,-0.476802,-0.473103,-0.544465,-0.502385
1538601172345078945,-1903.557145,-4793.711916,2192.146943,-0.478001,-0.473883,-0.543491,-0.501565
1538601172377346992,-1905.133927,-4798.914065,2193.504365,-0.479010,-0.474814,-0.542582,-0.500705
1538601172407411098,-1906.712662,-4804.117190,2194.862519,-0.479730,-0.475693,-0.541939,-0.499877
1538601172440423011,-1908.348527,-4809.500491,2196.266572,-0.480701,-0.476502,-0.540975,-0.499218
1538601172470468997,-1910.205949,-4815.601565,2197.858125,-0.481637,-0.477182,-0.540110,-0.498602
1538601172504910945,-1911.792741,-4820.805666,2199.216279,-0.482477,-0.477824,-0.539158,-0.498206
1538601172535096883,-1913.107316,-4825.113284,2200.340058,-0.483334,-0.478505,-0.538361,-0.497583
1538601172569559097,-1914.752702,-4830.497561,2201.743867,-0.484444,-0.479285,-0.537750,-0.496412
1538601172600855112,-1916.345231,-4835.703616,2203.101533,-0.485242,-0.480241,-0.537112,-0.495399
1538601172632967948,-1917.995133,-4841.089358,2204.506562,-0.486012,-0.481153,-0.536173,-0.494776
1538601172666130065,-1919.592789,-4846.295901,2205.864717,-0.486909,-0.481646,-0.535459,-0.494186
1538601172692915916,-1921.413102,-4852.220705,2207.409394,-0.487987,-0.482496,-0.534756,-0.493053
1538601172719559907,-1923.070573,-4857.606448,2208.813447,-0.489029,-0.483161,-0.534149,-0.492027
1538601172745193004,-1924.674454,-4862.813967,2210.171601,-0.489718,-0.483889,-0.533809,-0.490994
1538601172776293992,-1926.281144,-4868.022463,2211.529756,-0.490720,-0.484681,-0.532740,-0.490373
1538601172805356979,-1927.889909,-4873.230959,2212.887910,-0.491806,-0.485365,-0.532055,-0.489351
1538601172839035987,-1929.500748,-4878.439455,2214.246064,-0.492533,-0.486429,-0.531171,-0.488523
1538601172873883962,-1931.114396,-4883.649905,2215.604463,-0.493408,-0.487234,-0.530200,-0.487892
1538601172906898021,-1932.730363,-4888.859377,2216.962617,-0.494305,-0.487824,-0.529737,-0.486897
1538601172936913967,-1934.348160,-4894.069338,2218.320771,-0.495021,-0.488737,-0.529135,-0.485908
1538601172971029996,-1935.968522,-4899.280276,2219.678926,-0.495781,-0.489537,-0.528270,-0.485267
15386011739924888,-1937.591447,-4904.491213,2221.037080,-0.496577,-0.490230,-0.527399,-0.484702
153860117339390087,-1939.216325,-4909.702151,2222.395234,-0.497665,-0.491056,-0.526466,-0.483765
153860117391701984,-1940.843766,-4914.913088,2223.753388,-0.498643,-0.492025,-0.525455,-0.482870
1538601173133259057,-1942.473038,-4920.125979,2225.112031,-0.499074,-0.493034,-0.524953,-0.481941
1538601173169539928,-1944.104996,-4925.339358,2226.470674,-0.499627,-0.493953,-0.524111,-0.481344
1538601173202744960,-1945.739152,-4930.551760,2227.828828,-0.500423,-0.494726,-0.523461,-0.480428
1538601173236428976,-1947.375504,-4935.765139,2229.186982,-0.501085,-0.495530,-0.522858,-0.479565
1538601173274502992,-1949.354020,-4942.057131,2230.826142,-0.502119,-0.496397,-0.521670,-0.478881
1538601173306808948,-1950.995866,-4947.270510,2232.184297,-0.503121,-0.497105,-0.520870,-0.477964
1538601173340497970,-1952.639664,-4952.483889,2233.542451,-0.503833,-0.498148,-0.520112,-0.476953
1538601173369299888,-1954.058976,-4956.979006,2234.713594,-0.504497,-0.499099,-0.518991,-0.476478
1538601173397201061,-1955.821305,-4962.553713,2236.165498,-0.505245,-0.499865,-0.518157,-0.475790
1538601173425903081,-1957.529069,-4967.947268,2237.570771,-0.506067,-0.500530,-0.517417,-0.475021
1538601173453423023,-1959.182633,-4973.160647,2238.928926,-0.507025,-0.501209,-0.516465,-0.474319
1538601173482543945,-1960.781144,-4978.195315,2240.241426,-0.507617,-0.501964,-0.515857,-0.473548
1538601173508884906,-1962.496110,-4983.590823,2241.646943,-0.508307,-0.503067,-0.514767,-0.472824
1538601173535536050,-1964.156144,-4988.806643,2243.005097,-0.509080,-0.504055,-0.513818,-0.471972
1538601173565993070,-1965.818497,-4994.022463,2244.363740,-0.509723,-0.504897,-0.513030,-0.471235
1538601173595762014,-1967.483536,-4999.238284,2245.723115,-0.510481,-0.505695,-0.512017,-0.470659
1538601173625220060,-1969.150773,-5004.454104,2247.081269,-0.511450,-0.506267,-0.511229,-0.469847
1538601173657675981,-1971.050553,-5010.389163,2248.626924,-0.512158,-0.507082,-0.510777,-0.468689
1538601173684793949,-1972.780656,-5015.785159,2250.033174,-0.512748,-0.508004,-0.509761,-0.468152
1538601173719254970,-1974.455704,-5021.000979,2251.392060,-0.513614,-0.508693,-0.508820,-0.467476
1538601173746493101,-1976.132828,-5026.216799,2252.750703,-0.514499,-0.509408,-0.508046,-0.466565
1538601173784965038,-1977.870499,-5031.612307,2254.155732,-0.515578,-0.510113,-0.507005,-0.465735
1538601173819572925,-1979.552750,-5036.828127,2255.514619,-0.516350,-0.510724,-0.506357,-0.464914
1538601173851264953,-1981.237199,-5042.045413,2256.873994,-0.516997,-0.511585,-0.505487,-0.464197
1538601173887110948,-1982.691178,-5046.542483,2258.044892,-0.517752,-0.512286,-0.504703,-0.463435
1538601173916372060,-1984.437882,-5051.939944,2259.450410,-0.518346,-0.513068,-0.504030,-0.462636
1538601173945262908,-1986.128922,-5057.157717,2260.809785,-0.518915,-0.513796,-0.503099,-0.462204
1538601173972337961,-1987.822648,-5062.375002,2262.168916,-0.519947,-0.514409,-0.502014,-0.461541
1538601173998724937,-1989.518693,-5067.591799,2263.527803,-0.520790,-0.515051,-0.501354,-0.460592
153860117430093908,-1991.275895,-5072.989748,2264.934053,-0.521504,-0.515880,-0.500435,-0.459854
153860117461187982,-1992.977067,-5078.207522,2266.293428,-0.522297,-0.516646,-0.499359,-0.459264
153860117489416027,-1994.680436,-5083.425295,2267.652803,-0.523056,-0.517170,-0.498703,-0.458522
1538601174121779918,-1996.444718,-5088.823245,2269.059053,-0.523867,-0.517804,-0.498022,-0.457619
1538601174157751083,-1998.152604,-5094.041018,2270.418916,-0.524629,-0.518361,-0.497294,-0.456907
1538601174184257984,-1999.921281,-5099.438479,2271.826142,-0.525302,-0.519135,-0.496611,-0.455997
1538601174223589897,-2001.633317,-5104.656252,2273.185517,-0.526155,-0.520018,-0.495720,-0.454976
1538601174255259990,-2003.347794,-5109.874026,2274.545381,-0.526876,-0.520591,-0.495119,-0.454141
1538601174282902002,-2005.064469,-5115.091311,2275.905976,-0.527337,-0.521391,-0.494403,-0.453466
1538601174310746908,-2006.843034,-5120.488284,2277.312471,-0.528226,-0.522198,-0.493515,-0.452470
1538601174340203046,-2008.564347,-5125.706057,2278.672334,-0.528813,-0.522994,-0.493132,-0.451282
1538601174368822097,-2010.287858,-5130.923342,2280.032930,-0.529094,-0.523998,-0.492491,-0.450487
1538601174405613899,-2012.073868,-5136.321291,2281.440400,-0.529763,-0.524858,-0.491363,-0.449930
1538601174435472965,-2013.861954,-5141.718752,2282.847383,-0.530545,-0.525565,-0.490602,-0.449013
1538601174464340925,-2015.593034,-5146.936526,2284.207978,-0.531356,-0.526255,-0.489636,-0.448300
1538601174491312980,-2017.386368,-5152.334475,2285.615449,-0.532025,-0.527077,-0.488866,-0.447380
1538601174523766040,-2019.122086,-5157.551272,2286.976045,-0.532761,-0.527610,-0.488346,-0.446443
1538601174552468061,-2020.922623,-5162.952639,2288.384492,-0.533695,-0.528257,-0.487445,-0.445546
1538601174586529016,-2022.663224,-5168.168459,2289.744111,-0.534427,-0.528865,-0.486867,-0.444579
1538601174613873958,-2024.406632,-5173.385256,2291.104707,-0.535147,-0.529363,-0.485941,-0.444132
1538601174641969919,-2026.212785,-5178.781252,2292.511933,-0.536202,-0.530010,-0.484887,-0.443240
1538601174670609951,-2028.021134,-5184.176760,2293.918428,-0.537282,-0.530560,-0.484344,-0.441866
1538601174701539039,-2029.832047,-5189.572268,2295.325898,-0.538244,-0.531163,-0.483552,-0.440837
1538601174729114055,-2031.645646,-5194.967776,2296.733369,-0.539170,-0.531821,-0.482490,-0.440074
1538601174760970115,-2033.401383,-5200.183596,2298.093965,-0.540122,-0.532137,-0.481766,-0.439317
1538601174794922113,-2035.159196,-5205.399416,2299.454560,-0.540966,-0.532632,-0.481122,-0.438384
1538601174823191881,-2036.981705,-5210.797366,2300.870576,-0.541758,-0.533301,-0.480336,-0.437454
1538601174849526882,-2038.804703,-5216.192873,2302.278291,-0.542549,-0.533973,-0.479637,-0.436419
1538601174880319118,-2040.569718,-5221.408694,2303.638887,-0.543603,-0.534719,-0.478458,-0.435488
1538601174907026052,-2042.337296,-5226.624514,2304.999482,-0.544464,-0.535334,-0.477579,-0.434620
1538601174945137023,-2044.107316,-5231.840334,2306.360810,-0.545078,-0.535959,-0.476553,-0.434206
1538601174973511934,-2045.878800,-5237.053713,2307.720185,-0.545908,-0.536605,-0.475585,-0.433427
15386011751801013,-2047.653214,-5242.269045,2309.080781,-0.546727,-0.537391,-0.474942,-0.432124
153860117531323909,-2049.491227,-5247.662112,2310.488252,-0.547463,-0.538195,-0.474349,-0.430841
153860117561655998,-2051.270768,-5252.877444,2311.849824,-0.548122,-0.539036,-0.473168,-0.430249
153860117594499111,-2053.052750,-5258.091311,2313.211396,-0.548927,-0.539563,-0.472208,-0.429616
1538601175129076004,-2054.837174,-5263.304690,2314.572969,-0.549689,-0.540291,-0.471242,-0.428787
1538601175163877964,-2056.623551,-5268.518069,2315.934541,-0.550270,-0.541355,-0.470127,-0.427923
1538601175197633028,-2058.412125,-5273.731448,2317.296357,-0.550977,-0.541996,-0.469534,-0.426851
1538601175235697031,-2060.203385,-5278.944827,2318.657930,-0.551714,-0.542701,-0.468743,-0.425872
1538601175274087905,-2061.935319,-5283.977541,2319.971894,-0.552494,-0.543268,-0.468076,-0.424871
1538601175300960063,-2063.793229,-5289.369143,2321.379853,-0.553213,-0.543723,-0.467435,-0.424058
1538601175335675001,-2065.715836,-5294.941409,2322.835420,-0.554158,-0.544302,-0.466333,-0.423294
1538601175371033906,-2067.578385,-5300.332034,2324.243379,-0.555062,-0.545122,-0.465595,-0.421865
1538601175404616117,-2064.430680,-5295.327151,2319.989228,-0.555120,-0.546932,-0.465434,-0.419617
1538601175437114000,-2066.293961,-5300.710452,2321.394013,-0.555799,-0.547772,-0.464226,-0.418959
1538601175471743106,-2068.093522,-5305.907229,2322.744355,-0.556449,-0.548399,-0.463497,-0.418083
1538601175500689029,-2069.902116,-5311.116213,2324.101777,-0.557216,-0.548967,-0.462758,-0.417134
1538601175535696983,-2071.710709,-5316.317873,2325.458711,-0.558215,-0.549480,-0.461753,-0.416236
1538601175565921068,-2073.521500,-5321.519534,2326.815888,-0.558984,-0.550113,-0.461011,-0.415188
1538601175599000930,-2075.459977,-5327.080080,2328.267305,-0.559865,-0.550940,-0.459724,-0.414330
1538601175637759923,-2077.275651,-5332.281741,2329.624238,-0.560782,-0.551678,-0.458584,-0.413371
1538601175674280881,-2079.094010,-5337.483401,2330.982148,-0.561348,-0.552448,-0.457369,-0.412920
1538601175708033084,-2080.914567,-5342.684573,2332.340303,-0.562176,-0.552933,-0.456332,-0.412292
1538601175740691900,-2082.800065,-5348.062502,2333.743379,-0.563041,-0.553560,-0.455326,-0.411381
1538601175772027015,-2085.066178,-5354.517092,2335.429170,-0.563798,-0.554313,-0.454522,-0.410218
1538601175802917003,-2086.516373,-5358.640627,2336.506318,-0.564359,-0.554905,-0.453451,-0.409831
1538601175829376935,-2088.409928,-5364.019045,2337.910127,-0.565231,-0.555504,-0.452450,-0.408924
1538601175858469963,-2090.242448,-5369.218264,2339.267060,-0.566011,-0.556085,-0.451632,-0.407958
1538601175886171102,-2092.077409,-5374.416506,2340.624482,-0.566965,-0.556675,-0.450516,-0.407062
1538601175914081096,-2093.993912,-5379.809573,2342.107881,-0.567768,-0.557157,-0.449730,-0.406151
1538601175943326950,-2097.675309,-5390.203127,2344.822724,-0.568970,-0.558688,-0.448113,-0.404148
1538601175971290111,-2099.582780,-5395.579104,2346.227021,-0.569569,-0.559336,-0.447367,-0.403233
15386011762208948,-2101.429215,-5400.775881,2347.585176,-0.570231,-0.559936,-0.446406,-0.402530
153860117638176059,-2103.278336,-5405.970217,2348.943330,-0.571171,-0.560436,-0.445404,-0.401609
153860117671819067,-2105.174577,-5411.305178,2350.333955,-0.571840,-0.561285,-0.444647,-0.400309
1538601176110460996,-2106.908952,-5416.090334,2351.755586,-0.572307,-0.562165,-0.443457,-0.399727
1538601176138000965,-2107.533952,-5418.680666,2352.066377,-0.572908,-0.562960,-0.442375,-0.398945
1538601176165678977,-2109.367203,-5423.823245,2353.398896,-0.573464,-0.563501,-0.441684,-0.398148
1538601176193979024,-2111.226578,-5429.013674,2354.753633,-0.574192,-0.564035,-0.440719,-0.397410
1538601176222167968,-2113.153092,-5434.382327,2356.157441,-0.574861,-0.564367,-0.439913,-0.396864
1538601176248856067,-2115.319352,-5440.421389,2357.755342,-0.574740,-0.564608,-0.439901,-0.396709
1538601176277797937,-2116.838395,-5444.662112,2358.842012,-0.574769,-0.564858,-0.439555,-0.396696
1538601176305550098,-2119.030534,-5450.746096,2360.433808,-0.574786,-0.565512,-0.438862,-0.396508
1538601176338370084,-2120.580338,-5455.040530,2361.557832,-0.574843,-0.565546,-0.438629,-0.396632
1538601176366875886,-2122.843034,-5461.301272,2363.195771,-0.574652,-0.565621,-0.438731,-0.396690
1538601176397017002,-2124.720231,-5466.488772,2364.552705,-0.574720,-0.565617,-0.438763,-0.396563
1538601176426264047,-2126.600114,-5471.675784,2365.910615,-0.574847,-0.565630,-0.438586,-0.396555
1538601176453649997,-2128.547379,-5477.041506,2367.314668,-0.574856,-0.565833,-0.438301,-0.396567
1538601176480176925,-2126.729264,-5474.168459,2365.092500,-0.574686,-0.566220,-0.438139,-0.396439
1538601176506603002,-2128.614030,-5479.348635,2366.448213,-0.574859,-0.566130,-0.437688,-0.396816
1538601176534661054,-2130.906022,-5485.625979,2368.134492,-0.574872,-0.566093,-0.437718,-0.396816
1538601176568610906,-2132.795182,-5490.803713,2369.489228,-0.575001,-0.566047,-0.437669,-0.396749
1538601176602629899,-2134.360368,-5495.088870,2370.611299,-0.575066,-0.566030,-0.437637,-0.396715
1538601176633614063,-2138.346452,-5505.979983,2373.461640,-0.574933,-0.566260,-0.437364,-0.396881
1538601176662393093,-2138.221696,-5506.951174,2371.973359,-0.575113,-0.566186,-0.437204,-0.396902
1538601176690316915,-2140.121110,-5512.124026,2373.326631,-0.575193,-0.566166,-0.437310,-0.396696
1538601176719738960,-2142.022721,-5517.296389,2374.678926,-0.575270,-0.566143,-0.437424,-0.396492
1538601176749618053,-2143.992448,-5522.645510,2376.079072,-0.575322,-0.566062,-0.437487,-0.396463
1538601176778480052,-2145.964860,-5527.994631,2377.479219,-0.575223,-0.566124,-0.437553,-0.396446
1538601176808309078,-2147.863541,-5533.144045,2378.822480,-0.575141,-0.566267,-0.437493,-0.396427
1538601176838434934,-2149.774918,-5538.314944,2380.175996,-0.575170,-0.566354,-0.437259,-0.396520
1538601176866331100,-2147.238053,-5532.536135,2393.066865,-0.575623,-0.565840,-0.436010,-0.397968
1538601176895108938,-2149.148942,-5537.707034,2394.429658,-0.575635,-0.565918,-0.436194,-0.397637
1538601176926259994,-2151.062028,-5542.875491,2395.792451,-0.575738,-0.565835,-0.436324,-0.397464
1538601176954539060,-2153.308610,-5548.935061,2397.390596,-0.575773,-0.565747,-0.436434,-0.397418
1538601176987380981,-2155.055192,-5553.399905,2399.287568,-0.575795,-0.565710,-0.436333,-0.397551
153860117718807888,-2157.418961,-5559.763186,2401.101045,-0.575796,-0.565786,-0.436190,-0.397597
153860117745177936,-2159.011246,-5564.040530,2402.229951,-0.576052,-0.565615,-0.435855,-0.397837
153860117773502063,-2161.002946,-5569.386233,2403.640351,-0.576199,-0.565590,-0.435910,-0.397600
153860117799694013,-2162.930436,-5574.552248,2405.003633,-0.576176,-0.565719,-0.435983,-0.397369
1538601177132920026,-2164.860123,-5579.718264,2406.367646,-0.576142,-0.565712,-0.436195,-0.397195
1538601177159565925,-2166.792741,-5584.884280,2407.731416,-0.576098,-0.565709,-0.436165,-0.397297
1538601177187983036,-2168.727311,-5590.050295,2409.094453,-0.575915,-0.565974,-0.436199,-0.397147
1538601177214420080,-2170.798844,-5595.571780,2410.552461,-0.576125,-0.565874,-0.435799,-0.397425
1538601177241275072,-2172.739030,-5600.735842,2411.916474,-0.576364,-0.565813,-0.435613,-0.397368
1538601177268846988,-2174.747330,-5606.077639,2413.327363,-0.576139,-0.566210,-0.435787,-0.396939
1538601177301038980,-2176.758317,-5611.419436,2414.738496,-0.575983,-0.566239,-0.436053,-0.396830
1538601177328847885,-2179.041764,-5617.472659,2416.337373,-0.576067,-0.566109,-0.435880,-0.397085
1538601177360121965,-2180.655289,-5621.746096,2417.465547,-0.575942,-0.566457,-0.435746,-0.396916
1538601177388690948,-2182.607194,-5626.908694,2418.829560,-0.575969,-0.566570,-0.435321,-0.397182
1538601177416392087,-2184.562028,-5632.069827,2420.193574,-0.576296,-0.566267,-0.435102,-0.397380
1538601177447468042,-2186.518082,-5637.230471,2421.556855,-0.576201,-0.566473,-0.435144,-0.397179
1538601177478977918,-2188.746598,-5643.101565,2423.108857,-0.576130,-0.566492,-0.435515,-0.396847
1538601177510423898,-2190.505143,-5647.726565,2424.332002,-0.576277,-0.566246,-0.435488,-0.397014
1538601177538357019,-2192.536881,-5653.063479,2425.742402,-0.576285,-0.566246,-0.435505,-0.396983
1538601177572144985,-2194.461198,-5658.062502,2427.706758,-0.576269,-0.566352,-0.435366,-0.397008
1538601177599355936,-2196.430192,-5663.220705,2429.071992,-0.576661,-0.566079,-0.435022,-0.397205
1538601177631891012,-2198.400895,-5668.377444,2430.436250,-0.576771,-0.566122,-0.435053,-0.396950
1538601177660228013,-2200.373307,-5673.534182,2431.800263,-0.576716,-0.566289,-0.435199,-0.396633
1538601177688328027,-2202.348405,-5678.690920,2433.165010,-0.576613,-0.566293,-0.435482,-0.396466
1538601177717767953,-2204.326432,-5683.847170,2434.529267,-0.576728,-0.566107,-0.435428,-0.396622
1538601177745054960,-2206.306412,-5689.002932,2435.893281,-0.576641,-0.566414,-0.435464,-0.396273
1538601177772423028,-2208.289078,-5694.158205,2437.258271,-0.576704,-0.566539,-0.435235,-0.396253
1538601177803463935,-2210.274674,-5699.312502,2438.622773,-0.577013,-0.566196,-0.435231,-0.396298
1538601177832499027,-2212.604752,-5705.354495,2440.221894,-0.577025,-0.566298,-0.435498,-0.395841
1538601177861630916,-2214.731217,-5710.861819,2441.680390,-0.576904,-0.566463,-0.435826,-0.395419
1538601177893847942,-2216.311784,-5714.947756,2442.762910,-0.576988,-0.566344,-0.435698,-0.395610
1538601177926184892,-2218.306168,-5720.100100,2444.127168,-0.576783,-0.566632,-0.435660,-0.395537
1538601177953632116,-2220.371842,-5725.430178,2445.539277,-0.576582,-0.567161,-0.435264,-0.395508
1538601177985532045,-2222.371842,-5730.581545,2446.904512,-0.576980,-0.566920,-0.435040,-0.395520
153860117814085054,-2224.442887,-5735.908694,2448.315644,-0.577237,-0.566790,-0.435097,-0.395269
153860117841737079,-2226.446549,-5741.057620,2449.679902,-0.577221,-0.566740,-0.435538,-0.394878
153860117873801040,-2228.660905,-5746.739748,2451.186250,-0.577198,-0.566672,-0.435586,-0.394956
1538601178100615978,-2232.819840,-5757.394045,2454.009980,-0.576629,-0.567736,-0.434989,-0.394916
1538601178141074895,-2234.327164,-5761.412112,2456.163789,-0.576867,-0.567665,-0.434625,-0.395072
1538601178170907020,-2236.342545,-5766.559084,2457.529023,-0.577099,-0.567542,-0.434610,-0.394927
1538601178199071884,-2238.360612,-5771.704592,2458.894258,-0.577276,-0.567398,-0.434834,-0.394628
1538601178234652996,-2240.381119,-5776.849612,2460.259492,-0.577223,-0.567415,-0.434898,-0.394612
1538601178260994911,-2242.405045,-5781.995120,2461.624726,-0.577276,-0.567357,-0.434563,-0.394985
1538601178288839101,-2244.430680,-5787.141604,2462.989961,-0.577140,-0.567763,-0.434056,-0.395159
1538601178321082115,-2246.458756,-5792.286623,2464.356416,-0.577291,-0.567863,-0.433648,-0.395241
1538601178354973077,-2248.489030,-5797.429202,2465.721650,-0.577711,-0.567535,-0.433580,-0.395175
1538601178383841037,-2250.521500,-5802.571780,2467.086885,-0.577793,-0.567514,-0.433618,-0.395042
1538601178416580915,-2252.556168,-5807.714358,2468.452363,-0.577625,-0.567569,-0.433853,-0.394952
1538601178448422908,-2254.594010,-5812.856936,2469.817842,-0.577450,-0.567553,-0.433806,-0.395281
1538601178477936983,-2256.704362,-5818.176760,2471.230195,-0.577335,-0.567809,-0.433614,-0.395293
1538601178517469882,-2258.739274,-5823.303713,2472.609346,-0.577327,-0.568143,-0.433243,-0.395231
1538601178548818111,-2260.783707,-5828.443850,2473.974580,-0.577643,-0.567899,-0.433346,-0.395006
1538601178579760074,-2262.830338,-5833.583987,2475.339814,-0.577711,-0.567874,-0.433427,-0.394854
1538601178616039991,-2264.878922,-5838.723635,2476.705049,-0.577576,-0.567990,-0.433730,-0.394553
1538601178651478052,-2267.000993,-5844.040530,2478.118135,-0.577446,-0.568076,-0.433701,-0.394651
1538601178685684919,-2271.111344,-5854.317385,2480.849336,-0.577309,-0.568595,-0.433095,-0.394771
1538601178717588901,-2273.241227,-5859.632327,2482.262910,-0.577616,-0.568530,-0.432765,-0.394776
1538601178750394105,-2275.302262,-5864.768069,2483.628388,-0.577998,-0.568390,-0.432528,-0.394679
1538601178780282020,-2277.365250,-5869.903811,2484.993623,-0.577917,-0.568620,-0.432587,-0.394401
1538601178815063953,-2281.513688,-5880.233401,2487.698457,-0.577545,-0.568599,-0.432505,-0.395064
1538601178844270944,-2285.801041,-5890.856936,2490.524385,-0.577489,-0.569012,-0.431851,-0.395269
1538601178880516052,-2290.025895,-5901.299807,2493.302461,-0.577582,-0.568917,-0.431858,-0.395261
1538601178917557954,-2292.105485,-5906.432620,2494.668183,-0.577385,-0.569110,-0.431972,-0.395147
1538601178951776981,-2294.188004,-5911.565432,2496.034394,-0.577369,-0.569193,-0.431660,-0.395392
1538601178987735986,-2298.432877,-5922.004885,2498.812715,-0.577626,-0.569327,-0.430764,-0.395800
153860117923142099,-2302.614762,-5932.262698,2501.544648,-0.578078,-0.569254,-0.430393,-0.395649
153860117954373025,-2306.951188,-5942.873049,2504.371308,-0.577804,-0.569457,-0.430366,-0.395786
